,title,url
860,"넥슨, ‘2021 신한은행 Hey Young 카트라이더 리그 시즌1’ 팀전 결승 15일 개최",https://www.gamechosun.co.kr/webzine/article/view.php?no=174685
861,"신한은행, '신한 S Life Care 증여신탁' 출시",http://www.shinailbo.co.kr/news/articleView.html?idxno=1408738
862,"신한은행, KBO 찐 야구팬 위한 '추억의 사진 콘테스트' 이벤트 개최",https://www.siminilbo.co.kr/news/newsview.php?ncode=1065582647094643
863,"신한은행-통계청, 데이터 활용 및 공동연구 MOU",http://www.shinailbo.co.kr/news/articleView.html?idxno=1408574
864,"신한은행, 수소융합얼라이언스와 업무협약 체결",http://www.newsbrite.net/news/articleView.html?idxno=149633
865,"신한銀, 그린뉴딜 성공 위해 '수소 기관'과 맞손",http://www.kbanker.co.kr/news/articleView.html?idxno=98527
866,"신한은행-신한카드, 서울시 자영업자 대상 빅데이터 상권분석 컨설팅",http://www.ekoreanews.co.kr/news/articleView.html?idxno=50677
867,'예금보다 투자' 은행권 자금이탈 가속화,http://www.ggilbo.com/news/articleView.html?idxno=848261
868,"신한은행, '쏠 기프팅 서비스'에 해외주식 선물 기능 출시",http://www.consumernews.co.kr/news/articleView.html?idxno=626154
869,"고위험 상품 계약한 투자자 보호 '첫날', 은행은 아예 판매 중단",https://hankookilbo.com/News/Read/A2021051021160000761?did=NA
870,"넥슨, 15일 '2021 신한은행 Hey Young 카트라이더 리그 시즌1' 개최",http://www.techholic.co.kr/news/articleView.html?idxno=198188
871,"신한은행, 원화 ESG 채권 후순위채 4000억원 발행",https://www.hankyung.com/economy/article/2021050643276
872,"신한은행, 라임CI펀드 분쟁조정안 수용",https://biz.chosun.com/site/data/html_dir/2021/04/21/2021042102538.html?utm_source=naver&utm_medium=original&utm_campaign=biz
873,"신한은행, 전세대출 네이버 연계…""5만 포인트 증정""",https://news.mtn.co.kr/newscenter/news_viewer.mtn?gidx=2021051213463564113
874,"신한은행, '해외주식 선물하기' 출시",https://www.ekn.kr/web/view.php?key=20210510010001767
875,H2KOREA-신한은행 금융지원으로 수소산업 확대,http://www.e2news.com/news/articleView.html?idxno=232578
876,"신한은행, 강원도와 통합 서비스 플랫폼 구축을 위한 업무협약 체결",http://www.newsworker.co.kr/news/articleView.html?idxno=113746
877,"신한銀, 증여·절세·투자 혜택 '신한 S 라이프케어 증여신탁' 출시",https://view.asiae.co.kr/article/2021050715245520939
878,시중은행 판관비 4년만에 하락…'지점 잇단 폐쇄 영향',http://www.newstomato.com/ReadNews.aspx?no=1045597&inflow=N
879,"신한은행, 인성데이타와 협약…'음식주문 플랫폼' 준비",http://yna.kr/AKR20210429169800002?did=1195m
880,"신한銀, 증여·절세·투자 혜택 '신한 S 라이프케어 증여신탁' 출시",https://view.asiae.co.kr/article/2021050715245520939
881,시중은행 판관비 4년만에 하락…'지점 잇단 폐쇄 영향',http://www.newstomato.com/ReadNews.aspx?no=1045597&inflow=N
882,"신한은행, 인성데이타와 협약…'음식주문 플랫폼' 준비",http://yna.kr/AKR20210429169800002?did=1195m
883,신한銀 학대피해아동쉼터 29개소에 차량지원,http://www.fnnews.com/news/202105041831540242
884,"[빅데이터투데이] 은행 2021년 5월 브랜드평판 분석... 1위 KB국민은행, 2위 우리은행, 3위 신한은행",http://www.fntoday.co.kr/news/articleView.html?idxno=256192
885,"시중은행, 상반기 공채 건너뛴다…디지털 인재만 수시채용",https://www.news1.kr/articles/?4307395
886,신한은행과 함께하는 '카트라이더' 리그 시즌1 우승자는 샌드박스 게이밍,https://www.thisisgame.com/webzine/news/nboard/4/?n=124891
887,"신한은행, 수소융합얼라이언스와 업무협약 체결",http://weekly.cnbnews.com/news/article.html?no=138721
888,"통계청-신한은행, 데이터 활용과 협력을 위한 협약 체결",http://www.newsis.com/view/?id=NISI20210507_0017426999
889,"""비트코인 환치기 막아라""… KB국민은행. 외국인 송금액 월 1만달러 제한",http://moneys.mt.co.kr/news/mwView.php?no=2021051813158070786
890,"통계청-신한은행, 데이터 활용과 협력을 위한 협약 체결",http://www.newsis.com/view/?id=NISI20210507_0017426998
891,연말에 신한은행 배달앱 나온다,https://www.hankyung.com/economy/article/202104292423i
892,"“왕좌 탈환 성공했다” 넥슨, ‘2021 신한은행 Hey Young 카트라이더 리그 시즌1’ 샌드박스 게이밍 우승",http://theviewers.co.kr/View.aspx?No=1634083
893,"""비트코인 환치기 막아라""… KB국민은행. 외국인 송금액 월 1만달러 제한",http://moneys.mt.co.kr/news/mwView.php?no=2021051813158070786
894,"신한은행, 통합자산관리 플랫폼 'MY 자산' 리뉴얼…맞춤형 솔루션 제공",http://sports.chosun.com/news/ntype.htm?id=202105060100040620002463&servicedate=20210506
895,[은행권 채용 트렌드] 4대은행 평균 급여 1억원 육박…1위는 KB,http://www.ajunews.com/view/20210520074812090
896,"은행권, 채용문은 좁은데 구인난…'디지털·IT' 인력 못 모시는 이유가 있다 ",http://www.newswatch.kr/news/articleView.html?idxno=54924
897,"신한은행, 신한 S Life Care 증여신탁 출시",http://www.gvalley.co.kr/news/articleView.html?idxno=579812
898,"신한은행, 수소융합얼라이언스와 그린뉴딜 성공적 사업추진 위한 MOU 체결",http://www.thefirstmedia.net/news/articleView.html?idxno=75366
899,"신한라이프, '업계 4위' 도약 예고…신사업 '속도' [이슈+]",https://www.hankyung.com/economy/article/2021051396326
900,"신한은행, 선물환 거래확인서 비대면 서비스 출시",https://www.iloveorganic.co.kr/news/articleView.html?idxno=324972
901,"하나·넷마블, 신한·넥슨…게임회사와 손잡는 은행들 '왜?'",https://www.news1.kr/articles/?4304632
902,"신한은행, 쏠 기프팅 서비스에 ‘해외주식 선물하기’ 출시",http://psnews.co.kr/View.aspx?No=1625583
903,"신한은행, 특성화고-스타트업 연결 '신한 커리어온' 모집",http://www.newscj.com/news/articleView.html?idxno=861146
904,"신한은행, 통계청과 데이터 활용 손잡아",http://www.fnnews.com/news/202105071618520397
905,"신한은행, 증여·절세·투자 한 번에…‘신한 S 라이프 케어’ 증여신탁 출시",https://daily.hankooki.com/lpage/finance/202105/dh20210507151604148320.htm?s_ref=nv
906,"신한은행, ‘해외주식 선물하기’ 기능 공개…“간편하게 주고 받아요”",http://theviewers.co.kr/View.aspx?No=1626146
907,"신한은행, 4천억원 ESG채권 발행",http://www.fnnews.com/news/202105061413381870
908,신한은행이 강원도와 손잡은 까닭은,https://www.fetv.co.kr/news/article.html?no=84764
909,"신한은행, 통계청과 데이터 융합...사회문제 공동 연구",http://www.digitaltoday.co.kr/news/articleView.html?idxno=401605
910,"신한은행-통계청, 데이터 공동연구 업무협약",http://www.cstimes.com/news/articleView.html?idxno=460092
911,"신한은행, 기술금융 실적 1위 KB국민은행 넘어설까",http://www.sisajournal-e.com/news/articleView.html?idxno=232181
912,"신한은행-수소융합얼라이언스, 수소전문기업 육성 MOU 체결",http://www.lcnews.co.kr/news/articleView.html?idxno=17633
913,"신한은행, 학대피해아동쉼터에 차량 전달",http://www.joseilbo.com/news/news_read.php?uid=422968&class=51&grp=
914,"신한은행, 네이버페이 연계 전세대출 이벤트 시행",http://www.ekoreanews.co.kr/news/articleView.html?idxno=50613
915,[금융 단신] NH농협은행·KB국민은행·우리은행·하나캐피탈 外,http://www.dailypop.kr/news/articleView.html?idxno=51245
916,"은행 브랜드평판 5월 빅데이터 분석 1위는 KB국민은행... 2위 우리은행, 3위 신한은행 順",http://www.thebigdata.co.kr/view.php?ud=20210517081247790307d270612f_23
917,"신한은행 점포 폐쇄, 이미 지난해 수준 넘었다",https://biz.chosun.com/stock/finance/2021/05/04/CLA5FZ4XUREANKLVZOKZ5EEXP4/?utm_source=naver&utm_medium=original&utm_campaign=biz
918,"넥슨, ‘2021 신한은행 Hey Young 카트라이더 리그 시즌1’ 팀전 결승 15일 개최",http://www.cnbnews.com/news/article.html?no=491781
919,소상공인 이어 전세대출까지... 빅테크에 종속되는 은행들,http://news.mt.co.kr/mtview.php?no=2021051315500438345
920,"넥슨, ‘2021 신한은행 Hey Young 카트라이더 리그 시즌1’ 팀전 결승 15일 개최",http://www.cnbnews.com/news/article.html?no=491781
921,소상공인 이어 전세대출까지... 빅테크에 종속되는 은행들,http://news.mt.co.kr/mtview.php?no=2021051315500438345
922,"신한은행, 신한 커리어온 1기 모집",http://www.kpinews.co.kr/news/articleView.html?idxno=147173
923,"신한은행, 특성화고·스타트업 매칭 '신한 커리어온' 1기 모집",https://www.iloveorganic.co.kr/news/articleView.html?idxno=325036
924,"신한은행-통계청, 데이터 활용·공동연구 협약",http://www.newstomato.com/ReadNews.aspx?no=1042901&inflow=N
925,"신한은행, 학대피해아동쉼터 29곳에 차량·44곳에 유류비 지원",https://daily.hankooki.com/lpage/finance/202105/dh20210504100550148320.htm?s_ref=nv
926,"신한은행, 통계청과 '데이터 활용 협력' MOU 체결",http://moneys.mt.co.kr/news/mwView.php?no=2021050713088059103
927,"신한은행, 개인형 IRP 고객 대상 이벤트 시행",https://daily.hankooki.com/lpage/finance/202105/dh20210503111808148320.htm?s_ref=nv
928,"신한은행, 강원도와 통합 서비스 플랫폼 구축 나서",http://www.wolyo.co.kr/news/articleView.html?idxno=118400
929,"신한은행-수소융합얼라이언스, 그린뉴딜 추진 위해 맞손",https://www.fetv.co.kr/news/article.html?no=84442
930,"신한은행-수소융합얼라이언스, 그린뉴딜 추진 위해 맞손",https://www.fetv.co.kr/news/article.html?no=84442
931,"신한은행, 통계청과 데이터 활용 및 공동연구 업무협약 체결",http://www.ddaily.co.kr/news/article.html?no=213811
932,"국민은행, 샌드박스 게이밍과 네이밍 스폰서십 추가 체결",http://www.dailysmart.co.kr/news/articleView.html?idxno=44900
933,"신한은행, 통합자산관리 플랫폼 ‘MY 자산’ 리뉴얼",http://www.newsway.co.kr/news/view?tp=1&ud=2021050616293522030
934,넥슨 '2021 신한은행 Hey Young 카트라이더 리그 시즌1' 팀전 결승 15일 개최,http://gamefocus.co.kr/detail.php?number=117424
935,[신상품] 신한은행 '신한 S 라이프케어 증여신탁',http://www.seoulfn.com/news/articleView.html?idxno=418992
936,"신한은행, 원화 ESG 채권 후순위채 4000억원 발행",https://www.ebn.co.kr/news/view/1482663/?sc=Naver
937,군경에 피격 신한은행 미얀마 양곤지점 현지 직원 사망,http://yna.kr/AKR20210402080000076?did=1195m
938,대형 암호화폐 거래소도 안심 못한다…은행들 제휴 기준 '깐깐',http://www.edaily.co.kr/news/newspath.asp?newsid=01161126629051216
939,고난도상품 녹취·숙려제 첫날 은행 90여개 상품 판매 중단,http://yna.kr/AKR20210510163200002?did=1195m
940,군경에 피격 신한은행 미얀마 양곤지점 현지 직원 사망,http://yna.kr/AKR20210402080000076?did=1195m
941,대형 암호화폐 거래소도 안심 못한다…은행들 제휴 기준 '깐깐',http://www.edaily.co.kr/news/newspath.asp?newsid=01161126629051216
942,고난도상품 녹취·숙려제 첫날 은행 90여개 상품 판매 중단,http://yna.kr/AKR20210510163200002?did=1195m
943,"신한은행, 강원도와 통합서비스 플랫폼 '나야나' 구축 추진",http://www.koreaittimes.com/news/articleView.html?idxno=105783
944,"신한은행, 4000억 원화 ESG 후순위채 발행",http://www.fntimes.com/html/view.php?ud=202105061749027455f09e13944d_18
945,"[쿡경제] 신한은행, ‘선물환 거래확인서 비대면 서비스’ 출시 外 NH농협은행",http://www.kukinews.com/newsView/kuk202105170078
946,"신한은행, 은행권 최초 통계청과 금융 빅데이터 공동연구",http://www.dt.co.kr/contents.html?article_no=2021050902109963077005&ref=naver
947,"신한은행, 신한 S Life Care 증여신탁 출시",http://www.dailysmart.co.kr/news/articleView.html?idxno=44292
948,[부고] 인천 신한은행 정상일 감독 부친상,https://sports.news.naver.com/news.nhn?oid=065&aid=0000216563
949,신한은행 '위드 콘서트' 개최,https://www.ebn.co.kr/news/view/1482395/?sc=Naver
950,신한은행 '위드 콘서트' 개최,https://www.ebn.co.kr/news/view/1482395/?sc=Naver
951,신한은행-통계청 데이터 활용 및 공동연구 협력 MOU 체결,http://www.consumernews.co.kr/news/articleView.html?idxno=626062
952,"신한은행, '신한 S라이프케어 증여신탁' 출시",http://www.newstomato.com/ReadNews.aspx?no=1042967&inflow=N
953,"일미리금계찜닭, 소자본창업지원위해 신한은행과 프랜차이즈론 업무 협약 체결",http://www.e2news.com/news/articleView.html?idxno=232701
954,"선 넘는 은행들, 사업 확장 위해 '적과의 동침'(종합)",https://view.asiae.co.kr/article/2021051414525093186
955,"국민은행, 샌드박스 게이밍과 네이밍 스폰서십 추가 체결",http://www.smedaily.co.kr/news/articleView.html?idxno=204080
956,이제 은행서 해외주식 받는다…신한은행 '해외주식 선물하기' 선봬,http://www.ngetnews.com/news/articleView.html?idxno=400265
957,"신한은행, 강원도와 ‘통합 서비스 플랫폼 구축’ 업무협약 체결",http://www.cnbnews.com/news/article.html?no=491601
958,"신한은행, 원화 ESG 채권 후순위채 4천억원 발행",http://www.joseilbo.com/news/news_read.php?uid=423117&class=51&grp=
959,"신한금융, 탄소·화석연료 2030년 제로 선언",http://www.whitepaper.co.kr/news/articleView.html?idxno=206252
960,"신한금융, 탄소·화석연료 2030년 제로 선언",http://www.whitepaper.co.kr/news/articleView.html?idxno=206252
961,"[금융워치] 똑똑한 '대출' 활용법…신한·하나·우리銀, 금융지원 및 이벤트 눈길",http://www.newswatch.kr/news/articleView.html?idxno=54846
962,"신한은행, 통계청과 데이터 활용·공동연구 업무협약",http://www.cnbnews.com/news/article.html?no=490601
963,'생활 플랫폼' 꿈꾸는 은행들…'앱 분리 전략'도 시동,http://news.mt.co.kr/mtview.php?no=2021051216051798659
964,"신한은행, 쏠 기프팅 서비스에 '해외주식 선물하기' 출시",http://www.womaneconomy.kr/news/articleView.html?idxno=102821
965,"신한은행, 수소융합얼라이언스와 손잡고 그린뉴딜 사업 추진나서",http://www.pinpointnews.co.kr/view.php?ud=2021051015091055109f27410725_45
966,"신한은행, 통합자산관리 플랫폼 'MY자산' 개편",http://www.seoulfn.com/news/articleView.html?idxno=418836
967,"""경쟁간 협업?"" 빅테크와 손잡는 은행들",http://www.dt.co.kr/contents.html?article_no=2021051402109963077001&ref=naver
968,"은행권 ""암호화폐 환치기 차단""…외인 송금한도 제한",http://www.dt.co.kr/contents.html?article_no=2021051102109963077004&ref=naver
969,"KB국민은행, '샌드박스 게이밍'과 네이밍 스폰서십 추가 체결",http://www.newsworks.co.kr/news/articleView.html?idxno=549660
970,"KB국민은행, '샌드박스 게이밍'과 네이밍 스폰서십 추가 체결",http://www.newsworks.co.kr/news/articleView.html?idxno=549660
971,"신한은행, S Life Care 증여신탁 출시…""증여·절세·투자 혜택을 한 번에""",https://www.hankyung.com/economy/article/2021050789306
972,"신한은행 충북본부, 충북체육회에 1억5000만원 기탁",http://www.dynews.co.kr/news/articleView.html?idxno=629531
973,"신한은행, ‘해외주식 선물하기’ 출시..간편하게 소액 해외주식 선물 발송",http://kpenews.com/View.aspx?No=1625818
974,"신한은행, '쏠 기프팅 서비스'에 해외주식 선물하기 오픈",http://www.smedaily.co.kr/news/articleView.html?idxno=203326
975,"신한은행, KT와 손잡고 '대안신용평가 모형' 개발",http://www.newsis.com/view/?id=NISX20210428_0001422951&cID=10401&pID=10400
976,"""신한은행"", 수소융합얼라이언스와 손잡고 그린뉴딜 사업 추진나서",https://www.chuksannews.co.kr/news/article.html?no=240925
977,"신한은행, 통합자산관리 플랫폼 'MY 자산' 리뉴얼",http://www.shinailbo.co.kr/news/articleView.html?idxno=1408088
978,"신한은행, 원화 ESG 채권 후순위채 4000억 발행",http://www.dt.co.kr/contents.html?article_no=2021050602109963077012&ref=naver
979,"신한은행, 수소융합얼라이언스와 그린뉴딜 추진",http://www.meconomynews.com/news/articleView.html?idxno=53332
980,"신한은행, 수소융합얼라이언스와 그린뉴딜 추진",http://www.meconomynews.com/news/articleView.html?idxno=53332
981,"'미얀마인도 리스크'…은행권, 신시장 개척 비상",http://www.mediapen.com/news/view/629343
982,신한은행 양곤지점 현지직원 피격…지점 임시폐쇄,http://yna.kr/AKR20210401028200002?did=1195m
983,"신한금융 3대 통신사와 협력 활발, 마이데이터 핵심 경쟁력 선점 원해",https://www.businesspost.co.kr/BP?command=article_view&num=230621
984,"'운명의 날' 신한은행…금감원, 오늘 라임 관련 제재심 재개",https://www.hankyung.com/economy/article/2021042225577
985,신한은행 '쏠 기프팅 서비스'에 '해외주식 선물하기' 탑재,http://www.efnews.co.kr/news/articleView.html?idxno=89975
986,"신한은행, '연금은 행복이다' 개인형IRP 경품 이벤트",https://magazine.hankyung.com/money/article/202105033483c
987,"신한은행, 운용자산에 상장지수펀드를 신규편입한 증여신탁 내놔",https://www.businesspost.co.kr/BP?command=article_view&num=230522
988,"신한은행, 4천억 ESG 채권 후순위채 발행",http://www.newstomato.com/ReadNews.aspx?no=1042675&inflow=N
989,"신한銀-강원도, 통합서비스 플랫폼 '나야나' 구축 협약",http://www.seoulfn.com/news/articleView.html?idxno=419572
990,"KB국민은행, 샌드박스 게이밍과 네이밍 스폰서십 추가 체결",http://www.slist.kr/news/articleView.html?idxno=253012
991,"신한은행, 원화 ESG채권 후순위채 4000억 발행",http://www.seoulfn.com/news/articleView.html?idxno=418886
992,"중징계 피한 신한은행장, 라임 판매 책임에 ‘주의적 경고’",https://www.seoul.co.kr/news/newsView.php?id=20210423500011&wlog_tag3=naver
993,"신한은행, 통합자산관리 플랫폼 ‘MY 자산’ 리뉴얼",http://psnews.co.kr/View.aspx?No=1592488
994,"금감원 ""라임 CI펀드 판매 신한銀 최대 75% 배상""(종합)",http://www.newsis.com/view/?id=NISX20210420_0001412601&cID=10401&pID=10400
995,"신한은행, 통계청과 빅데이터 기반 사회 문제 공동연구 진행",http://www.nspna.com/news/?mode=view&newsid=500698
996,"신한금융그룹, 정책형 뉴딜펀드 '첫' 투자 실행 완료",http://news.tf.co.kr/read/economy/1856746.htm
997,"신한은행, '신한 S Life Care' 증여신탁 출시",http://www.thebigdata.co.kr/view.php?ud=202105071729077239d0a8833aad_23
998,"신한은행, 학대피해아동쉼터에 차량 전달",http://www.enewstoday.co.kr/news/articleView.html?idxno=1475901
999,"신한은행, 통계청과 데이터 활용 및 공동연구 업무협약 체결",http://www.newsbrite.net/news/articleView.html?idxno=149402
