,Unnamed: 0,title,url,label
398,398,"신한은행, 강원도와 통합 서비스 플랫폼 구축 업무협약 체결",https://daily.hankooki.com/lpage/finance/202105/dh20210513110251148320.htm?s_ref=nv,1
399,399,한투증권·신한은행 '전자금융거래법 위반' 과태료,http://4th.kr/View.aspx?No=1637627,-1
400,400,"신한은행, 네이버페이 연계 전세대출 이벤트 시행",https://daily.hankooki.com/lpage/finance/202105/dh20210512104324148320.htm?s_ref=nv,0
401,401,"은행권, 상반기 채용문 꽁꽁…전문인력만 뽑는다",http://www.newsis.com/view/?id=NISX20210518_0001444963&cID=10401&pID=10400,0
402,402,"신한은행, '선물환 거래확인서 비대면 서비스' 출시",http://www.kbiznews.co.kr/news/articleView.html?idxno=81736,1
403,403,"신한은행, 선물환 거래확인서 비대면 제출 서비스 시작",http://www.newsfreezone.co.kr/news/articleView.html?idxno=316111,0
404,404,"시중은행, '이러다 캐피탈사 될라'",https://www.paxnetnews.com/articles/74226,0
405,405,"신한금융, 제로 카본 이어 제로 퓨얼 선언",http://www.kpinews.co.kr/news/articleView.html?idxno=147333,0
406,406,"""전세대출 연내 200조""…은행권, 속도조절 위해 문턱 높여",http://www.edaily.co.kr/news/newspath.asp?newsid=02023766629050560,0
407,407,"신한금융 ""2030년까지 업무용 차량 6만대 무공해차 전환""",http://www.lcnews.co.kr/news/articleView.html?idxno=18162,0
408,408,“Z세대 고객 잡아라” 은행들 1020세대 타깃 마케팅 눈길,https://news.imaeil.com/Economy/2021051916435106174,0
409,409,"주요 은행·보험·카드사, 코로나 위기 속에도 웃었다",http://www.segye.com/content/html/2021/05/19/20210519508942.html?OutUrl=naver,0
410,410,"은행권, 상반기 채용문 꽁꽁…전문인력만 뽑는다(종합)",http://www.newsis.com/view/?id=NISX20210518_0001445046&cID=10401&pID=10400,0
411,411,"신한은행, 서울시 자영업자 대상 상권분석 컨설팅",http://www.fntimes.com/html/view.php?ud=202105141700123445f09e13944d_18,0
412,412,"신한은행-하나원큐, 김이슬 강계리 포함 2대2 트레이드",http://www.xportsnews.com/?ac=article_view&entry_id=1425050,0
413,413,"은행권, 공채 사라지고 수시채용 일반화되나",http://www.mediapen.com/news/view/629624,0
414,414,"신한은행, 신한 커리어온 1기 모집",http://www.pressm.kr/news/articleView.html?idxno=43662,0
415,415,"신한銀, '선물환 거래확인서 비대면 서비스' 출시",http://www.newscape.co.kr/news/view.php?idx=61861,1
416,416,"코로나 대확산 인도…은행권, 직원 관리 '비상'",http://www.newsis.com/view/?id=NISX20210514_0001441930&cID=10401&pID=10400,0
417,417,"신한은행, '수소 기업' 키운다",http://news.heraldcorp.com/view.php?ud=20210516000034,0
418,418,"샌드박스 게이밍, ‘2021 신한은행 카트 리그 시즌1' 우승컵 차지",https://game.donga.com/99406/,0
419,419,"신한은행, 네이버페이와 전세대출 개시",http://www.newspim.com/news/view/20210512000789,0
420,420,"신한은행, 네이버페이와 전세대출 개시",http://www.newspim.com/news/view/20210512000789,0
421,421,"신한은행·메리츠증권 등 금융권, 물류센터 투자 군침",http://www.kukinews.com/newsView/kuk202105180228,0
422,422,[1분기 금융 리그테이블] 4대 은행 수익성 1위 우리은행…ROE 10% 넘겨,http://www.fntimes.com/html/view.php?ud=2021050416161843349249a1ae63_18,1
423,423,"신한은행-신한카드, 자영업자 상권분석 컨설팅 제공",http://www.cstimes.com/news/articleView.html?idxno=460894,0
424,424,"신한은행 정상일 감독 ""서로 이해 관계가 잘 맞은 트레이드""",http://www.rookie.co.kr/news/articleView.html?idxno=61563,0
425,425,"은행권, 채용 트렌드 변화 ""필요한 인재가 달라졌다""",https://www.asiatime.co.kr/article/20210520500252,1
426,426,"신한은행, 강원도와 통합 서비스 플랫폼 구축 업무협약 체결",https://www.dailian.co.kr/news/view/990932/?sc=Naver,1
427,427,"신한은행, '선물환 거래확인서' 비대면 서비스…수출입 기업고객 편의성 ↑",http://www.startuptoday.co.kr/news/articleView.html?idxno=76370,0
428,428,신한스퀘어브릿지 오픈이노베이션 어떻길래···대기업도 줄섰다,http://news.mt.co.kr/mtview.php?no=2021051714044729277,1
429,429,"신한은행, 수소융합얼라이언스와 맞손…“그린뉴딜 성공 앞장”",https://www.news1.kr/articles/?4301995,0
430,430,"“거래확인서도 비대면으로” 신한은행, ‘선물환 거래확인서 비대면 서비스’ 공개",http://theviewers.co.kr/View.aspx?No=1634141,0
431,431,신한스퀘어브릿지 오픈이노베이션 어떻길래···대기업도 줄섰다,http://news.mt.co.kr/mtview.php?no=2021051714044729277,1
432,432,신한은행 김이슬·김하나↔하나원큐 강계리·장은혜 2:2 트레이드 단행,http://star.mt.co.kr/stview.php?no=2021051710142118876,0
433,433,"신한은행, 수소융합얼라이언스와 맞손…“그린뉴딜 성공 앞장”",https://www.news1.kr/articles/?4301995,0
434,434,국민은행·신한은행 등 주요 시중은행 전문직 수시채용 추세,https://www.news2day.co.kr/article/20210520500029,0
435,435,"은행권, 해외 송금 제한·직원 단속 등 가상자산 투자 주의령",http://news.tf.co.kr/read/economy/1862218.htm,0
436,436,국민·우리·하나은행 “암호화폐 거래소와 거래 계획X…위험 커”,http://www.hani.co.kr/arti/economy/finance/996260.html,0
437,437,조용병식 금융플랫폼 실험…신한은행 '카드추천서비스',http://www.newstomato.com/ReadNews.aspx?no=1045240&inflow=N,0
438,438,주식시장 활황에 증권사 분기순익 은행과 대등해져,http://www.ajunews.com/view/20210523145540915,0
439,439,네이버에서 전세매물 찾고 신한銀 대출까지 한번에,http://news.mt.co.kr/mtview.php?no=2021051216202923781,0
440,440,"은행권, 공채 대신 디지털·지역인재 채용",http://www.cstimes.com/news/articleView.html?idxno=461352,0
441,441,네이버에서 전세매물 찾고 신한銀 대출까지 한번에,http://news.mt.co.kr/mtview.php?no=2021051216202923781,0
442,442,은행권 펀드판매 개선세…시장 확대는 미지수,http://news.einfomax.co.kr/news/articleView.html?idxno=4148594,0
443,443,"신한은행, '쏠 지갑' 출시…백신접종 증명 가능",http://www.kpinews.co.kr/news/articleView.html?idxno=147334,1
444,444,"""2030년까지 업무차량 무공해차로 전환""...신한금융 '제로카본·제로퓨얼' 선언",http://www.youthdaily.co.kr/news/article.html?no=71653,0
445,445,"신한은행, 신한카드 빅데이터 활용해 자영업자에게 상권분석 컨설팅",https://www.businesspost.co.kr/BP?command=article_view&num=231622,0
446,446,"신한은행, 특성화고-스타트업 연계 '커리어온 1기' 모집",http://www.seoulfn.com/news/articleView.html?idxno=420000,0
447,447,전자금융 검증미흡·망분리 위반·클라우드 절차위반…신한銀·한투증권 등 무더기 제재,http://www.dt.co.kr/contents.html?article_no=2021051902109963048003&ref=naver,-1
448,448,5대 은행 '지자체 금고지기' 출혈 경쟁,http://news.mk.co.kr/newsRead.php?no=483525&year=2021,0
449,449,충북대 신한은행 발전기금 기탁식 열어,http://www.veritas-a.com/news/articleView.html?idxno=368163,0
450,450,충북대 신한은행 발전기금 기탁식 열어,http://www.veritas-a.com/news/articleView.html?idxno=368163,0
451,451,"“애플·구글 주식, 모바일로 선물하세요”…신한은행, ‘해외주식 선물하기’ 출시",http://www.bloter.net/newsView/blt202105100010,1
452,452,"샌드박스게이밍, KB은행과 스폰서십 추가 체결",http://www.tgdaily.co.kr/news/articleView.html?idxno=308975,1
453,453,"신한은행, 강원도민 플랫폼 '나야나' 구축 추진",https://www.ebn.co.kr/news/view/1483530/?sc=Naver,0
454,454,"기업고객, 은행 갈 일이 줄었다…신한은행 '선물환 거래확인서' 비대면 처리",https://www.ngetnews.com/news/articleView.html?idxno=400417,0
455,455,"신한은행, 특성화고-스타트업 인재 매칭…커리어온 1기 모집",http://www.startuptoday.co.kr/news/articleView.html?idxno=76498,0
456,456,"신한은행, 특성화고·스타트업 '찰떡궁합' 인재매칭…'신한 커리어온' 모집",http://www.womentimes.co.kr/news/articleView.html?idxno=52631,0
457,457,[1분기 금융 리그테이블] 4대 은행 영업력 국민은행 1위…우리은행 성장세 ‘뚜렷’,http://www.fntimes.com/html/view.php?ud=202105050218064739249a1ae63_18,1
458,458,"[오늘Who] 신한저축은행 중금리대출 확대, 이희수 신한금융 업어",https://www.businesspost.co.kr/BP?command=article_view&num=231873,0
459,459,"신한은행, 특성화고 위한 신한 커리어온 1기 모집",http://www.businesskorea.co.kr/news/articleView.html?idxno=67370,0
460,460,"신한은행 ""모바일 앱 쏠로 해외주식 선물하세요""",http://www.fnnews.com/news/202105101048028367,0
461,461,"신한은행, 특성화고 위한 신한 커리어온 1기 모집",http://www.businesskorea.co.kr/news/articleView.html?idxno=67370,0
462,462,"신한은행, 네이버페이 연계 전세대출 이벤트 시행",http://www.joseilbo.com/news/news_read.php?uid=423485&class=51&grp=,0
463,463,"""코인 환치기 막자"" 국민은행도 외국인 비대면 해외송금 제한",https://www.etoday.co.kr/news/view/2027292,0
464,464,"""신한은행 전세대출 받고 네이버페이 포인트 받자""",http://www.dt.co.kr/contents.html?article_no=2021051202109963077008&ref=naver,0
465,465,"H2KOREA, 수소산업 확대 위해 신한은행과 맞손",https://view.asiae.co.kr/article/2021051016344277007,0
466,466,"신한은행, 빅데이터 상권분석 컨설팅 실시",http://www.pressm.kr/news/articleView.html?idxno=43583,0
467,467,"은행권, 외국인 해외송금 제한 강화",http://www.mediapen.com/news/view/629905,0
468,468,"신한은행, '라임펀드 배상하겠다' 했으나…고객수용 '안갯속'",http://www.inews24.com/view/1367828,0
469,469,디지털 사업 옥석가리기 나선 은행… 핀테크와 진검승부,http://www.fnnews.com/news/202105201831072617,0
470,470,디지털 사업 옥석가리기 나선 은행… 핀테크와 진검승부,http://www.fnnews.com/news/202105201831072617,0
471,471,"신한은행, '선물환 거래확인서 비대면 서비스' 출시",http://www.ekoreanews.co.kr/news/articleView.html?idxno=50695,1
472,472,"신한은행, ‘해외주식 선물하기’ 출시",https://daily.hankooki.com/lpage/finance/202105/dh20210510133239148320.htm?s_ref=nv,1
473,473,"신한은행, 서울시 자영업자 빅데이터 상권분석 돕는다",http://www.smedaily.co.kr/news/articleView.html?idxno=203706,0
474,474,[부음]정상일(여자프로농구 신한은행 감독)씨 부친상,http://www.etnews.com/20210521000023,0
475,475,"신한은행 ""전세대출 받으면 네이버페이 포인트 드려요""",http://www.dt.co.kr/contents.html?article_no=2021051302100863077002&ref=naver,0
476,476,"수소융합얼라이언스, 신한은행과 ""수소산업 확대 협력한다""",https://www.nocutnews.co.kr/news/5550271,0
477,477,"신한은행, 네이버페이 전세대출 이벤트",http://www.mediapen.com/news/view/627315,0
478,478,"신한은행, 강원도와 통합서비스 플랫폼 구축 MOU 체결",http://www.newsprime.co.kr/news/article.html?no=543729,1
479,479,"[금융 단신] 우리은행, IBK기업은행, 신한은행",http://www.newspost.kr/news/articleView.html?idxno=93208,0
480,480,"신한은행 쏠, `해외주식 선물하기` 출시",http://www.dt.co.kr/contents.html?article_no=2021051002109963077005&ref=naver,1
481,481,"신한은행, 네이버페이 전세대출 이벤트",http://www.mediapen.com/news/view/627315,0
482,482,"신한은행, 강원도와 통합서비스 플랫폼 구축 MOU 체결",http://www.newsprime.co.kr/news/article.html?no=543729,1
483,483,"[금융 단신] 우리은행, IBK기업은행, 신한은행",http://www.newspost.kr/news/articleView.html?idxno=93208,0
484,484,"신한은행 ""전세대출 받고 네이버페이 포인트 받자""",https://www.dailian.co.kr/news/view/990595/?sc=Naver,0
485,485,"신한은행, 신한카드와 서울시 자영업자 빅데이터 상권분석 컨설팅",http://www.wikileaks-kr.org/news/articleView.html?idxno=108102,0
486,486,"신한銀, 특성화고·스타트업 인재매칭 '커리어온' 모집",http://news.einfomax.co.kr/news/articleView.html?idxno=4148060,0
487,487,"은행권, 보이스피싱 피해 방지 총력",http://www.segyebiz.com/newsView/20210520510015?OutUrl=naver,-1
488,488,"‘김이슬 친정 복귀’ 신한은행-하나원큐, 2대2 트레이드 단행 [오피셜]",http://www.mydaily.co.kr/new_yk/html/read.php?newsid=202105171038832522&ext=na&utm_campaign=naver_news&utm_source=naver&utm_medium=related_news,0
489,489,"신한은행, '선물환 거래확인서 비대면 서비스' 출시",http://www.mediasr.co.kr/news/articleView.html?idxno=68929,1
490,490,"신한은행, 신한카드와 서울 자영업자 대상 컨설팅 실시",http://www.newsworks.co.kr/news/articleView.html?idxno=548576,0
491,491,"신한은행, 네이버페이 연계 전세대출 이벤트",http://www.shinailbo.co.kr/news/articleView.html?idxno=1410312,0
492,492,"‘김이슬 친정 복귀’ 신한은행-하나원큐, 2대2 트레이드 단행 [오피셜]",http://www.mydaily.co.kr/new_yk/html/read.php?newsid=202105171038832522&ext=na&utm_campaign=naver_news&utm_source=naver&utm_medium=related_news,0
493,493,"신한은행, '선물환 거래확인서 비대면 서비스' 출시",http://www.mediasr.co.kr/news/articleView.html?idxno=68929,1
494,494,"신한은행, 코로나19 백신접종 증명 'SOL지갑' 활용하세요",http://www.wsobi.com/news/articleView.html?idxno=122330,0
495,495,"통계청, 신한은행과 금융데이터 활용 및 공동연구 협력 MOU",http://yna.kr/AKR20210507072900002?did=1195m,1
496,496,"‘카뱅미니’에 자극받았나...은행, Z세대 유치 불꽃 전쟁",http://theviewers.co.kr/View.aspx?No=1638448,1
497,497,"신한銀, 강원도민 대상 비대면 보조금 신청 서비스",http://www.fnnews.com/news/202105131821229920,0
498,498,"신한은행, 네이버페이 통해 전세대출 받으면 포인트 5만원 증정",http://www.inews24.com/view/1366334,0
499,499,네이버와 협업 나선 은행들…빅테크와의 상생 본격화되나,http://www.betanews.net:8080/article/1265608.html,0
500,500,네이버와 협업 나선 은행들…빅테크와의 상생 본격화되나,http://www.betanews.net:8080/article/1265608.html,0
501,501,"신한은행-신한카드, 서울지 자영업자에게 빅데이터 상권분석 컨설팅 실시",http://psnews.co.kr/View.aspx?No=1632054,0
502,502,"""생활밀착형 서비스를 한번에""...신한銀, 디지털 월렛 'SOL지갑' 출시",http://www.youthdaily.co.kr/news/article.html?no=71648,1
503,503,"""코로나19 백신접종 증명 가능""…신한은행, 'SOL지갑' 출시",https://www.asiatoday.co.kr/view.php?key=20210520010010587,1
504,504,공채 대신 디지털·지역인재 맞춤형 선발…달라진 은행권 채용,http://www.fntoday.co.kr/news/articleView.html?idxno=256522,0
505,505,[부고] 정상일(여자프로농구 신한은행 감독)씨 부친상,http://www.sportsworldi.com/newsView/20210521507727,0
506,506,"[금융 이모저모] 신한금융지주, ""2030년까지 업무용 차량 모두 무공해차로 바꿀 것""",http://www.greened.kr/news/articleView.html?idxno=289721,0
507,507,"신한은행, '해외주식 선물하기' 출시",https://www.wikitree.co.kr/articles/647219,1
508,508,"인사이트 공유·교류 확대...신한금융, 스타트업 네트워킹 프로그램 개최",http://www.youthdaily.co.kr/news/article.html?no=71735,0
509,509,"신한은행, 수소융합얼라이언스와 그린뉴딜 업무협약",http://moneys.mt.co.kr/news/mwView.php?no=2021051016598027400,0
510,510,"신한은행, '해외주식 선물하기' 출시",https://www.wikitree.co.kr/articles/647219,1
511,511,"신한은행, 신한카드와 서울시 자영업자 대상 빅데이터 상권분석 컨설팅 실시",http://www.newsbrite.net/news/articleView.html?idxno=150142,0
512,512,"인사이트 공유·교류 확대...신한금융, 스타트업 네트워킹 프로그램 개최",http://www.youthdaily.co.kr/news/article.html?no=71735,0
513,513,"신한은행, 수소융합얼라이언스와 그린뉴딜 업무협약",http://moneys.mt.co.kr/news/mwView.php?no=2021051016598027400,0
514,514,신한은행도 배달앱 시장 뛰어들었다… 140억 투자,https://biz.chosun.com/stock/finance/2021/05/10/VOIPZXIODRFQ5KSADQLYCXIGXU/?utm_source=naver&utm_medium=original&utm_campaign=biz,0
515,515,"신한은행, 강원도와 통합 생활금융 플랫폼 ‘나야나’ 구축",https://biz.chosun.com/stock/finance/2021/05/13/PXAMNFTQFZDYJCUK32GCEYKBU4/?utm_source=naver&utm_medium=original&utm_campaign=biz,0
516,516,"신한은행, 전세 대출 신청시 5만 네이버포인트 제공",http://www.newsway.co.kr/news/view?tp=1&ud=2021051214221211445,0
517,517,"신한금융, 'Zero Carbon·Zero Fuel' 선언…ESG 경영 박차",https://www.asiatoday.co.kr/view.php?key=20210520010010434,0
518,518,"신한은행, '선물환 거래확인서 비대면 서비스' 출시",http://www.businesskorea.co.kr/news/articleView.html?idxno=67237,1
519,519,"통계청·신한은행, 데이터 활용과 공동연구 위한 상호협력",http://www.newsis.com/view/?id=NISX20210507_0001433155&cID=10401&pID=10400,0
520,520,"신한은행, '선물환 거래확인서 비대면 서비스' 출시",http://www.businesskorea.co.kr/news/articleView.html?idxno=67237,1
521,521,"통계청·신한은행, 데이터 활용과 공동연구 위한 상호협력",http://www.newsis.com/view/?id=NISX20210507_0001433155&cID=10401&pID=10400,0
522,522,"신한은행-수소융합얼라이언스, 그린뉴딜 업무협약 체결",https://daily.hankooki.com/lpage/finance/202105/dh20210510171457148320.htm?s_ref=nv,1
523,523,은행과 스타트업 만남…지원사격부터 인적교류까지 전방위 협력,http://www.ajunews.com/view/20210518160742578,0
524,524,"은행권, 하반기 공채 미지수…대신 전문인력 수시채용 나서",http://www.opinionnews.co.kr/news/articleView.html?idxno=50162,0
525,525,"신한은행, '해외주식 선물하기' 출시",http://www.newspim.com/news/view/20210510000674,1
526,526,신한은행 쏠퀴즈·더 겜성퀴즈·신한 페이판 OX 퀴즈 5월20일 정답은?,http://www.newsworks.co.kr/news/articleView.html?idxno=549324,0
527,527,빚 많아 은행 평가받는 기업집단 32곳…HMM·HDC 등 신규편입,http://news.mt.co.kr/mtview.php?no=2021052010535083234,0
528,528,[이벤트] 신한은행 '네이버페이 연계 전세대출',http://www.seoulfn.com/news/articleView.html?idxno=419368,0
529,529,"KB국민은행, 샌드박스 게이밍과 네이밍 스폰서십 추가 체결",http://www.businesskorea.co.kr/news/articleView.html?idxno=67642,1
530,530,"KB국민은행, 샌드박스 게이밍과 네이밍 스폰서십 추가 체결",http://www.businesskorea.co.kr/news/articleView.html?idxno=67642,1
531,531,"신한은행, 서울시 자영업자 대상 빅데이터 상권분석 컨설팅 실시",http://www.efnews.co.kr/news/articleView.html?idxno=90055,0
532,532,"신한은행·강원도, 통합 서비스 플랫폼 구축 위한 업무협약",http://psnews.co.kr/View.aspx?No=1630020,0
533,533,"신한금융, 2030년까지 업무용차량 전기·수소차로 전환",http://www.metroseoul.co.kr/article/20210520500221,0
534,534,"신한은행·신한카드, 자영업자 빅데이터 상권분석 컨설팅",http://www.meconomynews.com/news/articleView.html?idxno=53496,0
535,535,"신한은행-강원도, 통합 서비스 플랫폼 구축 업무협약",http://www.cstimes.com/news/articleView.html?idxno=460764,0
536,536,"네이버, 어제의 '적'이었던 은행이 동반자로…'합종연횡' 확대",https://www.news1.kr/articles/?4312912,0
537,537,"통계청, 신한은행과 '금융데이터 활용' 업무계약 체결",https://www.news1.kr/articles/?4299258,1
538,538,"""디지털 올인"" 외치는 은행들…점포 찔끔 늘린다",http://news.mt.co.kr/mtview.php?no=2021051913364787924,0
539,539,"넥슨, '2021 신한은행 Hey Young 리그 시즌1'",http://www.pressm.kr/news/articleView.html?idxno=43637,0
540,540,"신한은행, 강원도와 통합 서비스 플랫폼 구축 위한 업무협약",http://www.wikileaks-kr.org/news/articleView.html?idxno=108016,0
541,541,"""디지털 올인"" 외치는 은행들…점포 찔끔 늘린다",http://news.mt.co.kr/mtview.php?no=2021051913364787924,0
542,542,"넥슨, '2021 신한은행 Hey Young 리그 시즌1'",http://www.pressm.kr/news/articleView.html?idxno=43637,0
543,543,“어디서 본 듯한 서비스인데”… 은행 앱에서 보험청구·음식배달까지,http://moneys.mt.co.kr/news/mwView.php?no=2021051816218056430,0
544,544,"신한은행, 수소융합얼라이언스와 업무협약 체결",https://www.dailian.co.kr/news/view/989819/?sc=Naver,1
545,545,"네이버페이 연계, 신한은행 '전세대출 이벤트'",http://www.discoverynews.kr/402339,0
546,546,"김용선 특허청 차장, 진옥동 신한은행장 면담",http://yna.kr/PYH20210512221400013?did=1196m,0
547,547,"신한은행, 신한카드와 서울시 자영업자 대상 빅데이터 상권분석 컨설팅 실시",http://www.paxetv.com/news/articleView.html?idxno=117181,0
548,548,은행 앱에서 음식·꽃 배달…생활형 연계 서비스로 '진화중',https://www.news1.kr/articles/?4307339,1
549,549,신한은행 김이슬ㆍ김하나↔하나원큐 강계리ㆍ장은혜 2:2 트레이드...부족한 부분 상호 보완,http://www.thesportstimes.co.kr/news/articleView.html?idxno=330397,0
550,550,진옥동 신한은행장 만난 김용선 특허청 차장,http://yna.kr/PYH20210512221300013?did=1196m,0
551,551,은행 앱에서 음식·꽃 배달…생활형 연계 서비스로 '진화중',https://www.news1.kr/articles/?4307339,1
552,552,"신한銀, 서울시 자영업자 대상 상권분석 컨설팅",http://news.einfomax.co.kr/news/articleView.html?idxno=4147598,0
553,553,신한은행 김이슬ㆍ김하나↔하나원큐 강계리ㆍ장은혜 2:2 트레이드...부족한 부분 상호 보완,http://www.thesportstimes.co.kr/news/articleView.html?idxno=330397,0
554,554,그새 해이해졌나…4대은행 1분기 36억 과태료,http://news.heraldcorp.com/view.php?ud=20210520000115,0
555,555,"신한은행-강원도, 통합서비스 플랫폼 구축 위한 업무협약 체결",http://www.ftoday.co.kr/news/articleView.html?idxno=215201,1
556,556,신한은행 재직 충북대동문 발전기금 2천500만원,https://www.inews365.com/news/article.html?no=667210,0
557,557,신한은행이 140억 들여 '배달 앱' 만드는 이유 알고보니…,https://www.hankyung.com/economy/article/202105111447i,0
558,558,"'은행앱', 생활서비스도 거뜬...단순 앱 넘어 '슈퍼앱'으로",http://www.opinionnews.co.kr/news/articleView.html?idxno=50267,0
559,559,"신한은행, 신상품 출시 전 신용평가모델 고도화 나선다",http://www.wolyo.co.kr/news/articleView.html?idxno=118515,1
560,560,"신한은행, 신상품 출시 전 신용평가모델 고도화 나선다",http://www.wolyo.co.kr/news/articleView.html?idxno=118515,1
561,561,"신한은행, 강원도 통합서비스 플랫폼 구축 추진",http://www.meconomynews.com/news/articleView.html?idxno=53420,0
562,562,"신한은행, 네이버페이 연계 전세대출 이벤트 시행",http://www.betanews.net:8080/article/1264553.html,0
563,563,"""디지털 전환의 역설""...은행권, 인력 감축현상 '심화'",http://www.youthdaily.co.kr/news/article.html?no=71841,0
564,564,"신한은행, 신한카드와 서울시 자영업자 대상 빅데이터 상권분석 컨설팅 실시",http://www.thebigdata.co.kr/view.php?ud=202105141450118385d0a8833aad_23,0
565,565,"신한은행-강원도, 통합 서비스 플랫폼 구축 위한 업무협약",http://www.techholic.co.kr/news/articleView.html?idxno=198163,0
566,566,"신한은행, S Life Care 증여신탁 출시",https://www.sedaily.com/NewsView/22M9NN9M9N,1
567,567,"신한은행, 자산관리 플랫폼 '마이 자산' 새단장",https://www.news1.kr/articles/?4298156,0
568,568,"신한은행, '신한 커리온 1기' 모집…특성화고 학생 사회 첫걸음 지원",http://www.newslock.co.kr/news/articleView.html?idxno=40192,0
569,569,"H2KOREA·신한은행, 수소산업 확대 협력",http://www.todayenergy.kr/news/articleView.html?idxno=236137,0
570,570,"신한은행, 자산관리 플랫폼 '마이 자산' 새단장",https://www.news1.kr/articles/?4298156,0
571,571,"신한은행, 네이버페이 연계 전세대출 이벤트 시행",http://www.techholic.co.kr/news/articleView.html?idxno=198136,0
572,572,"신한은행, 강원도와 '통합 서비스 플랫폼 구축' 업무협약",http://www.finomy.com/news/articleView.html?idxno=93100,0
573,573,"신한은행, '신한 커리온 1기' 모집…특성화고 학생 사회 첫걸음 지원",http://www.newslock.co.kr/news/articleView.html?idxno=40192,0
574,574,"H2KOREA·신한은행, 수소산업 확대 협력",http://www.todayenergy.kr/news/articleView.html?idxno=236137,0
575,575,특성화고·스타트업의 '동행'...신한銀 '커리어온' 1기 모집,http://www.youthdaily.co.kr/news/article.html?no=71489,0
576,576,춘천YMCA·신한은행 보호종료아동 경제·금융교육지원 업무협약,http://www.newsis.com/view/?id=NISX20210513_0001440520&cID=10805&pID=10800,0
577,577,"은행권 대규모 공채 기피, IT중심 수시채용으로 내실화",http://www.naeil.com/news_view/?id_art=386635,0
578,578,"신한은행, '쏠 지갑' 출시…""자산관리부터 백신접종 증명까지""",http://www.metroseoul.co.kr/article/20210520500218,1
579,579,디지털 인재만 뽑는 은행권… 공채문은 잠갔다,http://moneys.mt.co.kr/news/mwView.php?no=2021051817018068375,0
580,580,"신한銀, '그린뉴딜' 성공적 추진 위해 수소융합얼라이언스와 맞손",http://news.tf.co.kr/read/economy/1859949.htm,0
581,581,특성화고·스타트업의 '동행'...신한銀 '커리어온' 1기 모집,http://www.youthdaily.co.kr/news/article.html?no=71489,0
582,582,춘천YMCA·신한은행 보호종료아동 경제·금융교육지원 업무협약,http://www.newsis.com/view/?id=NISX20210513_0001440520&cID=10805&pID=10800,0
583,583,"은행권 대규모 공채 기피, IT중심 수시채용으로 내실화",http://www.naeil.com/news_view/?id_art=386635,0
584,584,"신한은행, 신규 전세대출 고객에 네이버페이 포인트 증정",http://www.ftoday.co.kr/news/articleView.html?idxno=215078,0
585,585,"신한은행, '쏠 지갑' 출시…""자산관리부터 백신접종 증명까지""",http://www.metroseoul.co.kr/article/20210520500218,1
586,586,디지털 인재만 뽑는 은행권… 공채문은 잠갔다,http://moneys.mt.co.kr/news/mwView.php?no=2021051817018068375,0
587,587,"신한은행, ESG 후순위채권 4000억 발행…""자기자본 확충""",http://www.newsis.com/view/?id=NISX20210506_0001431988&cID=10401&pID=10400,0
588,588,신한은행 '해외주식 선물하기' 출시,http://www.digitaltoday.co.kr/news/articleView.html?idxno=401810,1
589,589,"신한은행, 신한카드와 서울시 자영업자 대상 빅데이터 상권분석 컨설팅 실시",http://www.dailysmart.co.kr/news/articleView.html?idxno=44612,0
590,590,"신한은행, ESG 후순위채권 4000억 발행…""자기자본 확충""",http://www.newsis.com/view/?id=NISX20210506_0001431988&cID=10401&pID=10400,0
591,591,신한은행 '해외주식 선물하기' 출시,http://www.digitaltoday.co.kr/news/articleView.html?idxno=401810,1
592,592,"신한은행, 신한카드와 서울시 자영업자 대상 빅데이터 상권분석 컨설팅 실시",http://www.dailysmart.co.kr/news/articleView.html?idxno=44612,0
593,593,"선 넘는 은행들…네이버,게임사 등 업무협력 합종연횡",https://view.asiae.co.kr/article/2021051408531806276,0
594,594,"신한은행, '신한 커리어온 1기' 모집 '특성화고-스타트업' 인재 매칭",http://www.ekoreanews.co.kr/news/articleView.html?idxno=50745,0
595,595,판커지는 배달앱 시장…신한은행도 대규모 투자 나서,http://news.mk.co.kr/newsRead.php?no=455609&year=2021,0
596,596,신한은행에서 전세대출 받으면 네이버페이 포인트 준다,http://www.ddaily.co.kr/news/article.html?no=214054,0
597,597,"신한은행·강원도, 도민 중심 통합 서비스 플랫폼 구축 위한 업무협약 체결",http://sports.chosun.com/news/ntype.htm?id=202105140100102360006587&servicedate=20210513,1
598,598,"신한은행, 네이버페이 연계 전세대출 이벤트 시행",http://www.dailysmart.co.kr/news/articleView.html?idxno=44470,0
599,599,"은행권, 계속되는 '문송합니다'···공채 대신 디지털·IT 수시채용 중심",http://www.sisajournal-e.com/news/articleView.html?idxno=232303,0
600,600,"신한은행, 4000억 ESG 후순위채 발행",http://news.mt.co.kr/mtview.php?no=2021050614162698960,0
601,601,"신한은행, 네이버페이 연계 전세대출 이벤트 시행",http://www.dailysmart.co.kr/news/articleView.html?idxno=44470,0
602,602,"은행권, 계속되는 '문송합니다'···공채 대신 디지털·IT 수시채용 중심",http://www.sisajournal-e.com/news/articleView.html?idxno=232303,0
603,603,"전필환 신한은행 부행장 “디지털금융 시대, 고객 접점 넓힌다”",https://economist.co.kr/2021/05/10/finance/bank/20210510100100227.html,0
604,604,"신한은행, 강원도와 통합서비스 플랫폼 구축 업무협약",https://view.asiae.co.kr/article/2021051310113021784,0
